DIASEMANA,FECHA,TOTAL_PACIENTES,ATENDIDOS,NO_ATENDIDOS
6,01-04-17,93,62,31
7,02-04-17,111,86,25
1,03-04-17,147,79,68
2,04-04-17,161,123,38
3,05-04-17,124,100,24
4,06-04-17,159,130,29
5,07-04-17,148,113,35
6,08-04-17,89,75,14
7,09-04-17,68,56,12
1,10-04-17,167,116,51
2,11-04-17,136,100,35
3,12-04-17,128,117,11
4,13-04-17,110,93,17
5,14-04-17,88,58,30
6,15-04-17,123,89,34
7,16-04-17,136,116,20
1,17-04-17,189,149,40
2,18-04-17,151,111,40
3,19-04-17,130,95,35
4,20-04-17,122,108,14
5,21-04-17,110,84,26
6,22-04-17,94,62,32
7,23-04-17,102,71,31
1,24-04-17,166,130,36
2,25-04-17,122,86,36
3,26-04-17,108,89,19
4,27-04-17,120,99,21
5,28-04-17,116,91,25
6,29-04-17,90,63,27
7,30-04-17,98,64,34
1,01-05-17,150,121,29
2,02-05-17,159,118,40
3,03-05-17,180,143,37
4,04-05-17,194,141,53
5,05-05-17,150,109,41
6,06-05-17,148,106,42
7,07-05-17,137,105,32
1,08-05-17,182,140,42
2,09-05-17,176,143,32
3,10-05-17,164,125,38
4,11-05-17,182,142,40
5,12-05-17,182,151,31
6,13-05-17,146,114,32
7,14-05-17,99,71,28
1,15-05-17,188,134,52
2,16-05-17,178,137,41
3,17-05-17,166,121,44
4,18-05-17,161,124,36
5,19-05-17,173,109,64
6,20-05-17,113,71,42
7,21-05-17,94,61,32
1,22-05-17,178,146,32
2,23-05-17,207,152,55
3,24-05-17,177,129,48
4,25-05-17,111,86,25
5,26-05-17,133,95,38
6,27-05-17,137,97,40
7,28-05-17,157,110,47
1,29-05-17,162,119,43
2,30-05-17,140,122,18
3,31-05-17,154,129,18
,,,,
