ANIO,TOTAL_DEFUNCIONES,DIABETES,ENF_HIPERTENSIVAS,ENF_ISQUEMICAS_CORAZON,ENF_CEREBROVASCULARES,INFLUENZA_Y_NEUMONIA,OTRAS_CAUSAS,CAUSAS_MAL_DEFINIDAS
1997,52089,1896,2184,1944,2280,2590,4926,7177
1998,54357,1845,2195,2268,2511,2639,5178,7064
1999,55921,2181,1875,2463,2874,2606,5035,7680
2000,56420,2533,2487,2324,2735,2416,4914,7419
2001,55214,2500,1995,2376,2923,2508,5015,6955
2002,55549,2350,1902,2571,3106,2730,4937,7150
2003,53521,2434,2195,2296,2909,2445,4709,6713
2004,54729,2672,2474,2300,2949,3026,4909,6363
2005,56825,2795,2838,2410,3057,2758,5088,6793
2006,57940,2974,2766,2630,3167,3088,5032,6332
2007,58016,3291,3048,2786,3140,3029,5138,6047
2008,60023,3510,3265,2760,3408,3187,5551,5956
2009,59714,4067,3158,2293,3789,3159,5262,5835
2010,61681,4017,4309,1998,3269,3375,5359,5785
2011,62304,4455,4381,2014,3930,3086,5474,5841
2012,63511,4630,5365,2068,3290,3608,5670,5623
2013,64206,4760,4254,3011,3623,3804,6535,5634
2014,63788,4441,3607,4500,3819,3449,5941,5835
2015,65391,4595,3502,5108,4132,3298,6161,5692
2016,68304,4947,3508,6588,4327,3476,7194,5021
2017,70144,4939,3440,7496,4343,3851,6755,5022
2018,71982,4733,3351,7966,4499,4171,6951,4753
2019,73431,4890,3246,8574,4557,4096,7075,4106
